time,price
2024-11-30 12:33:12,77603.3797
2024-11-30 12:33:14,77631.5954
2024-11-30 12:33:16,77636.387
2024-11-30 12:33:18,77698.902
2024-11-30 12:33:20,77705.869
2024-11-30 12:33:22,77691.1171
2024-11-30 12:33:24,77663.7642
2024-11-30 12:33:26,77663.072
2024-11-30 12:33:28,77648.4336
2024-11-30 12:33:30,77649.8082
2024-11-30 12:33:32,77644.5799
2024-11-30 12:33:34,77656.5168
2024-11-30 12:33:36,77638.1161
2024-11-30 12:33:38,77627.0119
2024-11-30 12:33:40,77611.3533
2024-11-30 12:33:42,77616.186
2024-11-30 12:33:44,77587.1226
2024-11-30 12:33:46,77592.3111
2024-11-30 12:33:48,77591.2078
2024-11-30 12:33:50,77583.2936
2024-11-30 12:33:52,77585.5096
2024-11-30 12:33:54,77583.7885
2024-11-30 12:33:56,77588.928
2024-11-30 12:33:58,77582.9904
2024-11-30 12:34:00,77568.3059
2024-11-30 12:34:02,77591.3394
2024-11-30 12:34:04,77602.2902
2024-11-30 12:34:06,77605.8803
2024-11-30 12:34:08,77606.2365
2024-11-30 12:34:10,77625.2995
2024-11-30 12:34:12,77606.4984
2024-11-30 12:34:14,77614.7752
2024-11-30 12:34:16,77626.6199
2024-11-30 12:34:18,77638.1645
2024-11-30 12:34:20,77648.8368
2024-11-30 12:34:22,77657.95
2024-11-30 12:34:24,77643.4356
2024-11-30 12:34:26,77653.1394
2024-11-30 12:34:28,77631.5812
2024-11-30 12:34:30,77648.9824
2024-11-30 12:34:32,77649.897
2024-11-30 12:34:34,77647.6549
2024-11-30 12:34:36,77668.2766
2024-11-30 12:34:38,77658.5457
2024-11-30 12:34:40,77664.9469
2024-11-30 12:34:42,77658.9108
2024-11-30 12:34:44,77668.0411
2024-11-30 12:34:46,77658.3509
2024-11-30 12:34:48,77665.7689
2024-11-30 12:34:50,77674.3927
2024-11-30 12:34:52,77674.2031
2024-11-30 12:34:54,77659.5705
2024-11-30 12:34:56,77668.0077
2024-11-30 12:34:58,77668.3637
2024-11-30 12:35:00,77681.8847
2024-11-30 12:35:02,77687.5962
2024-11-30 12:35:04,77724.0176
2024-11-30 12:35:06,77704.1234
2024-11-30 12:35:08,77725.949
2024-11-30 12:35:10,77737.2582
2024-11-30 12:35:12,77733.4516
2024-11-30 12:35:14,77700.5711
2024-11-30 12:35:16,77711.7735
2024-11-30 12:35:18,77707.8709
2024-11-30 12:35:20,77715.37
2024-11-30 12:35:22,77695.8195
2024-11-30 12:35:24,77653.9574
2024-11-30 12:35:26,77642.6772
2024-11-30 12:35:28,77634.4342
2024-11-30 12:35:30,77634.3369
2024-11-30 12:35:32,77628.5197
2024-11-30 12:35:34,77628.3246
2024-11-30 12:35:36,77643.3281
2024-11-30 12:35:38,77655.5726
2024-11-30 12:35:40,77660.0516
2024-11-30 12:35:42,77643.7604
2024-11-30 12:35:44,77664.3309
2024-11-30 12:35:46,77671.8635
2024-11-30 12:35:48,77650.3093
2024-11-30 12:35:50,77631.5147
2024-11-30 12:35:52,77623.6896
2024-11-30 12:35:54,77620.4518
2024-11-30 12:35:56,77634.7275
2024-11-30 12:35:58,77622.1313
2024-11-30 12:36:00,77637.5026
2024-11-30 12:36:02,77633.1434
2024-11-30 12:36:04,77629.4832
2024-11-30 12:36:06,77637.9705
2024-11-30 12:36:08,77667.5311
2024-11-30 12:36:10,77668.4028
2024-11-30 12:36:12,77652.8956
2024-11-30 12:36:14,77669.8325
2024-11-30 12:36:16,77683.2814
2024-11-30 12:36:18,77701.4995
2024-11-30 12:36:20,77713.926
2024-11-30 12:36:22,77702.6625
2024-11-30 12:36:24,77713.0537
2024-11-30 12:36:26,77713.4277
2024-11-30 12:36:28,77706.6594
2024-11-30 12:36:30,77701.9549
2024-11-30 12:36:32,77707.2003
2024-11-30 12:36:34,77725.0819
2024-11-30 12:36:36,77712.4997
2024-11-30 12:36:38,77705.8844
2024-11-30 12:36:40,77687.8886
2024-11-30 12:36:42,77681.7311
2024-11-30 12:36:44,77690.7667
2024-11-30 12:36:46,77697.4949
2024-11-30 12:36:48,77702.4667
2024-11-30 12:36:50,77728.1887
2024-11-30 12:36:52,77722.8629
2024-11-30 12:36:54,77725.3878
2024-11-30 12:36:56,77724.6983
2024-11-30 12:36:58,77736.8798
2024-11-30 12:37:00,77750.0382
2024-11-30 12:37:02,77769.9766
2024-11-30 12:37:04,77760.5424
2024-11-30 12:37:06,77756.8835
2024-11-30 12:37:08,77745.8138
2024-11-30 12:37:10,77772.3639
2024-11-30 12:37:12,77777.023
2024-11-30 12:37:14,77796.9735
2024-11-30 12:37:16,77779.7289
2024-11-30 12:37:18,77799.8811
2024-11-30 12:37:20,77804.8369
2024-11-30 12:37:22,77813.673
2024-11-30 12:37:24,77793.9522
2024-11-30 12:37:26,77835.5268
2024-11-30 12:37:28,77844.8117
2024-11-30 12:37:30,77855.4687
2024-11-30 12:37:32,77843.6681
2024-11-30 12:37:34,77855.425
2024-11-30 12:37:36,77834.0512
2024-11-30 12:37:38,77856.9139
2024-11-30 12:37:40,77825.8491
2024-11-30 12:37:42,77851.0748
2024-11-30 12:37:44,77832.2162
2024-11-30 12:37:46,77847.4643
2024-11-30 12:37:48,77865.5004
2024-11-30 12:37:50,77864.0323
2024-11-30 12:37:52,77861.2047
2024-11-30 12:37:54,77859.486
2024-11-30 12:37:56,77868.4812
2024-11-30 12:37:58,77875.2358
2024-11-30 12:38:00,77861.4039
2024-11-30 12:38:02,77852.9356
2024-11-30 12:38:04,77869.998
2024-11-30 12:38:06,77861.1718
2024-11-30 12:38:08,77892.6633
2024-11-30 12:38:10,77906.4656
2024-11-30 12:38:12,77896.7148
2024-11-30 12:38:14,77885.3206
2024-11-30 12:38:16,77888.9091
2024-11-30 12:38:18,77910.7716
2024-11-30 12:38:20,77934.059
2024-11-30 12:38:22,77930.2447
2024-11-30 12:38:24,77907.3998
2024-11-30 12:38:26,77890.2363
2024-11-30 12:38:28,77892.7492
2024-11-30 12:38:30,77889.533
2024-11-30 12:38:32,77877.2607
2024-11-30 12:38:34,77882.5218
2024-11-30 12:38:36,77897.4238
2024-11-30 12:38:38,77894.916
2024-11-30 12:38:40,77907.4352
2024-11-30 12:38:42,77895.5088
2024-11-30 12:38:44,77877.1927
2024-11-30 12:38:46,77876.7239
2024-11-30 12:38:48,77844.8707
2024-11-30 12:38:50,77854.4252
2024-11-30 12:38:52,77847.065
2024-11-30 12:38:54,77866.1383
2024-11-30 12:38:56,77870.2951
2024-11-30 12:38:58,77894.3683
2024-11-30 12:39:00,77890.758
2024-11-30 12:39:02,77898.5383
2024-11-30 12:39:04,77899.509
2024-11-30 12:39:06,77882.1836
2024-11-30 12:39:08,77894.8711
2024-11-30 12:39:10,77885.7735
2024-11-30 12:39:12,77899.9196
2024-11-30 12:39:14,77888.6446
2024-11-30 12:39:16,77897.9576
2024-11-30 12:39:18,77913.8842
2024-11-30 12:39:20,77908.2375
2024-11-30 12:39:22,77936.0385
2024-11-30 12:39:24,77923.1365
2024-11-30 12:39:26,77934.0031
2024-11-30 12:39:28,77936.049
2024-11-30 12:39:30,77918.5873
2024-11-30 12:39:32,77918.2016
2024-11-30 12:39:34,77930.6765
2024-11-30 12:39:36,77925.7632
2024-11-30 12:39:38,77941.9365
2024-11-30 12:39:40,77937.4629
2024-11-30 12:39:42,77918.9401
2024-11-30 12:39:44,77925.853
2024-11-30 12:39:46,77915.7994
2024-11-30 12:39:48,77891.1353
2024-11-30 12:39:50,77888.2108
2024-11-30 12:39:52,77885.1521
2024-11-30 12:39:54,77885.2873
2024-11-30 12:39:56,77901.3169
2024-11-30 12:39:58,77927.6306
2024-11-30 12:40:00,77944.3527
2024-11-30 12:40:02,77931.3358
2024-11-30 12:40:04,77944.7826
2024-11-30 12:40:06,77932.9482
2024-11-30 12:40:08,77910.2042
2024-11-30 12:40:10,77937.6692
2024-11-30 12:40:12,77931.9536
2024-11-30 12:40:14,77956.7035
2024-11-30 12:40:16,77972.0919
2024-11-30 12:40:18,77948.7617
2024-11-30 12:40:20,77946.6418
2024-11-30 12:40:22,77949.2782
2024-11-30 12:40:24,77952.0882
2024-11-30 12:40:26,77938.6103
2024-11-30 12:40:28,77939.412
2024-11-30 12:40:30,77944.1064
2024-11-30 12:40:32,77947.0086
2024-11-30 12:40:34,77924.2566
2024-11-30 12:40:36,77954.9634
2024-11-30 12:40:38,77949.7951
2024-11-30 12:40:40,77937.7067
2024-11-30 12:40:42,77910.6345
2024-11-30 12:40:44,77919.2793
2024-11-30 12:40:46,77922.1787
2024-11-30 12:40:48,77895.0449
2024-11-30 12:40:50,77875.7625
2024-11-30 12:40:52,77871.9654
2024-11-30 12:40:54,77869.3871
2024-11-30 12:40:56,77852.1451
2024-11-30 12:40:58,77863.9402
2024-11-30 12:41:00,77849.0909
2024-11-30 12:41:02,77844.5209
2024-11-30 12:41:04,77835.3855
2024-11-30 12:41:06,77839.4972
2024-11-30 12:41:08,77829.5755
2024-11-30 12:41:10,77828.5553
2024-11-30 12:41:12,77817.6526
2024-11-30 12:41:14,77817.1844
2024-11-30 12:41:16,77823.6437
2024-11-30 12:41:18,77826.8799
2024-11-30 12:41:20,77846.9784
2024-11-30 12:41:22,77847.1871
2024-11-30 12:41:24,77841.2149
2024-11-30 12:41:26,77840.3716
2024-11-30 12:41:28,77826.4879
2024-11-30 12:41:30,77829.7581
2024-11-30 12:41:32,77831.3359
2024-11-30 12:41:34,77828.8973
2024-11-30 12:41:36,77833.4246
2024-11-30 12:41:38,77823.0367
2024-11-30 12:41:40,77791.2654
2024-11-30 12:41:42,77764.4083
2024-11-30 12:41:44,77759.3102
2024-11-30 12:41:46,77775.5088
2024-11-30 12:41:48,77785.6077
2024-11-30 12:41:50,77791.2397
2024-11-30 12:41:52,77775.9614
2024-11-30 12:41:54,77776.2785
2024-11-30 12:41:56,77770.5846
2024-11-30 12:41:58,77767.1285
2024-11-30 12:42:00,77744.4901
2024-11-30 12:42:02,77758.8926
2024-11-30 12:42:04,77754.5177
2024-11-30 12:42:06,77740.9872
2024-11-30 12:42:08,77718.8617
2024-11-30 12:42:10,77711.6822
2024-11-30 12:42:12,77687.4504
2024-11-30 12:42:14,77695.8223
2024-11-30 12:42:16,77701.676
2024-11-30 12:42:18,77695.4213
2024-11-30 12:42:20,77711.6423
2024-11-30 12:42:22,77719.4346
2024-11-30 12:42:24,77716.3883
2024-11-30 12:42:26,77707.5181
2024-11-30 12:42:28,77689.1466
2024-11-30 12:42:30,77678.6024
2024-11-30 12:42:32,77681.1218
2024-11-30 12:42:34,77676.3207
2024-11-30 12:42:36,77658.2547
2024-11-30 12:42:38,77667.7021
2024-11-30 12:42:40,77670.4416
2024-11-30 12:42:42,77642.992
2024-11-30 12:42:44,77633.7035
2024-11-30 12:42:46,77629.0403
2024-11-30 12:42:48,77627.552
2024-11-30 12:42:50,77626.3776
2024-11-30 12:42:52,77634.7199
2024-11-30 12:42:54,77628.2438
2024-11-30 12:42:56,77640.1439
2024-11-30 12:42:58,77630.0171
2024-11-30 12:43:00,77641.0266
2024-11-30 12:43:02,77641.082
2024-11-30 12:43:04,77635.7768
2024-11-30 12:43:06,77661.186
2024-11-30 12:43:08,77665.8008
2024-11-30 12:43:10,77676.6272
2024-11-30 12:43:12,77696.5736
2024-11-30 12:43:14,77704.2402
2024-11-30 12:43:16,77703.398
2024-11-30 12:43:18,77713.1244
2024-11-30 12:43:20,77714.5381
2024-11-30 12:43:22,77719.7863
2024-11-30 12:43:24,77718.4152
2024-11-30 12:43:26,77721.8837
2024-11-30 12:43:28,77739.5896
2024-11-30 12:43:30,77724.7279
2024-11-30 12:43:32,77721.7083
2024-11-30 12:43:34,77744.5965
2024-11-30 12:43:36,77769.2079
2024-11-30 12:43:38,77769.8401
2024-11-30 12:43:40,77768.6099
2024-11-30 12:43:42,77803.756
2024-11-30 12:43:44,77790.1747
2024-11-30 12:43:46,77806.1165
2024-11-30 12:43:48,77796.3853
2024-11-30 12:43:50,77791.6692
2024-11-30 12:43:52,77823.2788
2024-11-30 12:43:54,77812.9134
2024-11-30 12:43:56,77811.3774
2024-11-30 12:43:58,77801.3882
2024-11-30 12:44:00,77807.2372
2024-11-30 12:44:02,77828.9384
2024-11-30 12:44:04,77828.0205
2024-11-30 12:44:06,77808.1154
2024-11-30 12:44:08,77801.0419
2024-11-30 12:44:10,77818.406
2024-11-30 12:44:12,77817.7119
2024-11-30 12:44:14,77812.328
2024-11-30 12:44:16,77796.477
2024-11-30 12:44:18,77807.5886
2024-11-30 12:44:20,77815.5201
2024-11-30 12:44:22,77834.9539
2024-11-30 12:44:24,77849.4696
2024-11-30 12:44:26,77832.6277
2024-11-30 12:44:28,77845.5008
2024-11-30 12:44:30,77849.0196
2024-11-30 12:44:32,77833.2878
2024-11-30 12:44:34,77850.2509
2024-11-30 12:44:36,77846.962
2024-11-30 12:44:38,77825.26
2024-11-30 12:44:40,77827.8138
2024-11-30 12:44:42,77828.9355
2024-11-30 12:44:44,77814.3581
2024-11-30 12:44:46,77797.5536
2024-11-30 12:44:48,77788.107
2024-11-30 12:44:50,77788.9928
2024-11-30 12:44:52,77773.7612
2024-11-30 12:44:54,77771.6259
2024-11-30 12:44:56,77776.7279
2024-11-30 12:44:58,77792.7429
2024-11-30 12:45:00,77793.94
2024-11-30 12:45:02,77792.4851
2024-11-30 12:45:04,77784.6994
2024-11-30 12:45:06,77779.5427
2024-11-30 12:45:08,77793.5617
2024-11-30 12:45:10,77818.0655
2024-11-30 12:45:12,77792.3952
2024-11-30 12:45:14,77795.3446
2024-11-30 12:45:16,77799.9049
2024-11-30 12:45:18,77820.4604
2024-11-30 12:45:20,77828.2764
2024-11-30 12:45:22,77835.3304
2024-11-30 12:45:24,77823.002
2024-11-30 12:45:26,77816.5796
2024-11-30 12:45:28,77823.0491
2024-11-30 12:45:30,77832.737
2024-11-30 12:45:32,77832.6053
2024-11-30 12:45:34,77854.4999
2024-11-30 12:45:36,77835.3594
2024-11-30 12:45:38,77850.3286
2024-11-30 12:45:40,77856.0065
2024-11-30 12:45:42,77847.2809
2024-11-30 12:45:44,77865.6465
2024-11-30 12:45:46,77859.4232
2024-11-30 12:45:48,77877.8637
2024-11-30 12:45:50,77875.1107
2024-11-30 12:45:52,77876.4877
2024-11-30 12:45:54,77890.6858
2024-11-30 12:45:56,77891.8755
2024-11-30 12:45:58,77886.2292
2024-11-30 12:46:00,77914.1886
2024-11-30 12:46:02,77916.1024
2024-11-30 12:46:04,77926.3114
2024-11-30 12:46:06,77897.2879
2024-11-30 12:46:08,77897.4988
2024-11-30 12:46:10,77926.7283
2024-11-30 12:46:12,77932.0699
2024-11-30 12:46:14,77943.2016
2024-11-30 12:46:16,77952.7595
2024-11-30 12:46:18,77946.4226
2024-11-30 12:46:20,77947.2174
2024-11-30 12:46:22,77919.8519
2024-11-30 12:46:24,77908.8759
2024-11-30 12:46:26,77899.5371
2024-11-30 12:46:28,77902.1796
2024-11-30 12:46:30,77909.968
2024-11-30 12:46:32,77909.4988
2024-11-30 12:46:34,77905.8073
2024-11-30 12:46:36,77919.9377
2024-11-30 12:46:38,77910.9979
2024-11-30 12:46:40,77905.3305
2024-11-30 12:46:42,77897.3075
2024-11-30 12:46:44,77879.6692
2024-11-30 12:46:46,77869.7547
2024-11-30 12:46:48,77870.0974
2024-11-30 12:46:50,77859.8413
2024-11-30 12:46:52,77871.853
2024-11-30 12:46:54,77854.6065
2024-11-30 12:46:56,77846.0701
2024-11-30 12:46:58,77830.9543
2024-11-30 12:47:00,77825.6375
2024-11-30 12:47:02,77826.0828
2024-11-30 12:47:04,77838.1719
2024-11-30 12:47:06,77870.2934
2024-11-30 12:47:08,77878.9664
2024-11-30 12:47:10,77895.4386
2024-11-30 12:47:12,77871.3822
2024-11-30 12:47:14,77856.8978
2024-11-30 12:47:16,77856.4205
2024-11-30 12:47:18,77847.248
2024-11-30 12:47:20,77838.0747
2024-11-30 12:47:22,77834.9211
2024-11-30 12:47:24,77824.3841
2024-11-30 12:47:26,77850.1443
2024-11-30 12:47:28,77851.468
2024-11-30 12:47:30,77841.9423
2024-11-30 12:47:32,77850.8768
2024-11-30 12:47:34,77829.3076
2024-11-30 12:47:36,77827.3014
2024-11-30 12:47:38,77830.721
2024-11-30 12:47:40,77804.6864
2024-11-30 12:47:42,77828.6054
2024-11-30 12:47:44,77831.6862
2024-11-30 12:47:46,77827.9179
2024-11-30 12:47:48,77835.4458
2024-11-30 12:47:50,77828.6938
2024-11-30 12:47:52,77808.8813
2024-11-30 12:47:54,77792.0438
2024-11-30 12:47:56,77779.3823
2024-11-30 12:47:58,77767.2064
2024-11-30 12:48:00,77768.5268
2024-11-30 12:48:02,77781.4366
2024-11-30 12:48:04,77802.729
2024-11-30 12:48:06,77779.6861
2024-11-30 12:48:08,77769.591
2024-11-30 12:48:10,77770.7011
2024-11-30 12:48:12,77754.3949
2024-11-30 12:48:14,77731.6398
2024-11-30 12:48:16,77709.1447
2024-11-30 12:48:18,77700.4579
2024-11-30 12:48:20,77704.5548
2024-11-30 12:48:22,77686.1603
2024-11-30 12:48:24,77702.8762
2024-11-30 12:48:26,77698.091
2024-11-30 12:48:28,77703.5212
2024-11-30 12:48:30,77705.6006
2024-11-30 12:48:32,77709.5769
2024-11-30 12:48:34,77707.3519
2024-11-30 12:48:36,77702.2204
2024-11-30 12:48:38,77722.709
2024-11-30 12:48:40,77726.6785
2024-11-30 12:48:42,77737.1066
2024-11-30 12:48:44,77713.3194
2024-11-30 12:48:46,77693.8242
2024-11-30 12:48:48,77707.3386
2024-11-30 12:48:50,77702.0957
2024-11-30 12:48:52,77682.0115
2024-11-30 12:48:54,77676.7771
2024-11-30 12:48:56,77688.343
2024-11-30 12:48:58,77692.3769
2024-11-30 12:49:00,77690.7369
2024-11-30 12:49:02,77697.087
2024-11-30 12:49:04,77691.8475
2024-11-30 12:49:06,77704.5162
2024-11-30 12:49:08,77664.7313
2024-11-30 12:49:10,77651.3552
2024-11-30 12:49:12,77641.7777
2024-11-30 12:49:14,77636.9943
2024-11-30 12:49:16,77637.1691
2024-11-30 12:49:18,77638.843
2024-11-30 12:49:20,77646.7916
2024-11-30 12:49:22,77646.9074
2024-11-30 12:49:24,77653.7706
2024-11-30 12:49:26,77636.1753
2024-11-30 12:49:28,77653.2517
2024-11-30 12:49:30,77648.6582
2024-11-30 12:49:32,77654.3081
2024-11-30 12:49:34,77653.3961
2024-11-30 12:49:36,77651.2013
2024-11-30 12:49:38,77675.0786
2024-11-30 12:49:40,77683.1194
2024-11-30 12:49:42,77712.3983
2024-11-30 12:49:44,77733.9856
2024-11-30 12:49:46,77739.306
2024-11-30 12:49:48,77753.9356
2024-11-30 12:49:50,77768.2997
2024-11-30 12:49:52,77761.487
2024-11-30 12:49:54,77763.2372
2024-11-30 12:49:56,77746.8132
2024-11-30 12:49:58,77752.5142
2024-11-30 12:50:00,77749.6988
2024-11-30 12:50:02,77773.0343
2024-11-30 12:50:04,77775.0292
2024-11-30 12:50:06,77772.4259
2024-11-30 12:50:08,77766.1738
2024-11-30 12:50:10,77764.3841
2024-11-30 12:50:12,77747.8989
2024-11-30 12:50:14,77778.5305
2024-11-30 12:50:16,77785.9496
2024-11-30 12:50:18,77790.7193
2024-11-30 12:50:20,77807.9282
2024-11-30 12:50:22,77827.5773
2024-11-30 12:50:24,77842.885
2024-11-30 12:50:26,77849.8498
2024-11-30 12:50:28,77875.7114
2024-11-30 12:50:30,77862.1669
2024-11-30 12:50:32,77850.6671
2024-11-30 12:50:34,77866.2046
2024-11-30 12:50:36,77837.4335
2024-11-30 12:50:38,77813.1877
2024-11-30 12:50:40,77788.3636
2024-11-30 12:50:42,77793.7019
2024-11-30 12:50:44,77803.1801
2024-11-30 12:50:46,77787.956
2024-11-30 12:50:48,77799.2648
2024-11-30 12:50:50,77807.0351
2024-11-30 12:50:52,77822.6672
2024-11-30 12:50:54,77831.7157
2024-11-30 12:50:56,77837.1051
2024-11-30 12:50:58,77810.7236
2024-11-30 12:51:00,77819.7075
2024-11-30 12:51:02,77816.5979
2024-11-30 12:51:04,77812.7283
2024-11-30 12:51:06,77829.3741
2024-11-30 12:51:08,77850.9333
2024-11-30 12:51:10,77863.8932
2024-11-30 12:51:12,77867.2293
2024-11-30 12:51:14,77866.4974
2024-11-30 12:51:16,77868.3941
2024-11-30 12:51:18,77862.62
2024-11-30 12:51:20,77860.9859
2024-11-30 12:51:22,77863.3389
2024-11-30 12:51:24,77853.9222
2024-11-30 12:51:26,77849.6824
2024-11-30 12:51:28,77885.1575
2024-11-30 12:51:30,77887.1897
2024-11-30 12:51:32,77873.8248
2024-11-30 12:51:34,77860.1134
2024-11-30 12:51:36,77888.9743
2024-11-30 12:51:38,77879.9362
2024-11-30 12:51:40,77897.5627
2024-11-30 12:51:42,77903.2779
2024-11-30 12:51:44,77890.2489
2024-11-30 12:51:46,77908.0176
2024-11-30 12:51:48,77906.7703
2024-11-30 12:51:50,77904.4728
2024-11-30 12:51:52,77898.6852
2024-11-30 12:51:54,77905.7441
2024-11-30 12:51:56,77902.1601
2024-11-30 12:51:58,77889.4946
2024-11-30 12:52:00,77877.9131
2024-11-30 12:52:02,77882.5982
2024-11-30 12:52:04,77893.2421
2024-11-30 12:52:06,77899.5098
2024-11-30 12:52:08,77900.1536
2024-11-30 12:52:10,77891.6896
2024-11-30 12:52:12,77897.0584
2024-11-30 12:52:14,77910.0754
2024-11-30 12:52:16,77937.5173
2024-11-30 12:52:18,77959.9305
2024-11-30 12:52:20,78003.4161
2024-11-30 12:52:22,77989.3723
2024-11-30 12:52:24,77980.6536
2024-11-30 12:52:26,77974.3207
2024-11-30 12:52:28,77998.283
2024-11-30 12:52:30,78029.2817
2024-11-30 12:52:32,78026.8458
2024-11-30 12:52:34,78027.0858
2024-11-30 12:52:36,78034.3484
2024-11-30 12:52:38,78054.1299
2024-11-30 12:52:40,78072.2602
2024-11-30 12:52:42,78079.1771
2024-11-30 12:52:44,78065.254
2024-11-30 12:52:46,78073.1885
2024-11-30 12:52:48,78058.8356
2024-11-30 12:52:50,78070.358
2024-11-30 12:52:52,78071.2485
2024-11-30 12:52:54,78046.6289
2024-11-30 12:52:56,78033.2527
2024-11-30 12:52:58,78024.1087
2024-11-30 12:53:00,78017.0829
2024-11-30 12:53:02,77979.852
2024-11-30 12:53:04,77992.3426
2024-11-30 12:53:06,77999.1004
2024-11-30 12:53:08,78018.4142
2024-11-30 12:53:10,78032.0836
2024-11-30 12:53:12,78045.5057
2024-11-30 12:53:14,78044.014
2024-11-30 12:53:16,78034.0145
2024-11-30 12:53:18,78027.1212
2024-11-30 12:53:20,78027.9071
2024-11-30 12:53:22,78024.1925
2024-11-30 12:53:24,78014.8188
2024-11-30 12:53:26,78014.9811
2024-11-30 12:53:28,78002.0276
2024-11-30 12:53:30,77999.0006
2024-11-30 12:53:32,77996.3751
2024-11-30 12:53:34,77991.7958
2024-11-30 12:53:36,77992.6196
2024-11-30 12:53:38,78014.7089
2024-11-30 12:53:40,78004.061
2024-11-30 12:53:42,78009.9821
2024-11-30 12:53:44,78002.0559
2024-11-30 12:53:46,78009.5522
2024-11-30 12:53:48,78003.0793
2024-11-30 12:53:50,77997.3306
2024-11-30 12:53:52,77994.4118
2024-11-30 12:53:54,77977.3722
2024-11-30 12:53:56,77972.4266
2024-11-30 12:53:58,77952.0562
2024-11-30 12:54:00,77955.678
2024-11-30 12:54:02,77937.4908
2024-11-30 12:54:04,77904.3251
2024-11-30 12:54:06,77886.8329
2024-11-30 12:54:08,77880.4222
2024-11-30 12:54:10,77883.5639
2024-11-30 12:54:12,77891.3804
2024-11-30 12:54:14,77902.0944
2024-11-30 12:54:16,77900.88
2024-11-30 12:54:18,77890.1774
2024-11-30 12:54:20,77918.6964
2024-11-30 12:54:22,77923.8777
2024-11-30 12:54:24,77935.5637
2024-11-30 12:54:26,77949.8327
2024-11-30 12:54:28,77951.1926
2024-11-30 12:54:30,77934.8152
2024-11-30 12:54:32,77912.5475
2024-11-30 12:54:34,77937.4274
2024-11-30 12:54:36,77922.3691
2024-11-30 12:54:38,77909.7331
2024-11-30 12:54:40,77939.0573
2024-11-30 12:54:42,77932.6849
2024-11-30 12:54:44,77927.2031
2024-11-30 12:54:46,77941.0976
2024-11-30 12:54:48,77930.5873
2024-11-30 12:54:50,77942.6635
2024-11-30 12:54:52,77941.7867
2024-11-30 12:54:54,77926.5344
2024-11-30 12:54:56,77929.6034
2024-11-30 12:54:58,77953.14
2024-11-30 12:55:00,77942.7924
2024-11-30 12:55:02,77956.4993
2024-11-30 12:55:04,77964.2949
2024-11-30 12:55:06,77981.7498
2024-11-30 12:55:08,77992.0446
2024-11-30 12:55:10,78000.3517
2024-11-30 12:55:12,77984.6892
2024-11-30 12:55:14,77993.0122
2024-11-30 12:55:16,77977.1657
2024-11-30 12:55:18,77971.304
2024-11-30 12:55:20,77975.4504
2024-11-30 12:55:22,77962.2618
2024-11-30 12:55:24,77971.9431
2024-11-30 12:55:26,77961.5403
2024-11-30 12:55:28,77972.9463
2024-11-30 12:55:30,77967.928
2024-11-30 12:55:32,77960.7876
2024-11-30 12:55:34,77966.8808
2024-11-30 12:55:36,77959.2271
2024-11-30 12:55:38,77938.1033
2024-11-30 12:55:40,77945.1201
2024-11-30 12:55:42,77943.1563
2024-11-30 12:55:44,77972.82
2024-11-30 12:55:46,77999.0803
2024-11-30 12:55:48,77993.0322
2024-11-30 12:55:50,78011.3576
2024-11-30 12:55:52,78034.678
2024-11-30 12:55:54,78068.7585
2024-11-30 12:55:56,78108.2995
2024-11-30 12:55:58,78089.1695
2024-11-30 12:56:00,78092.1189
2024-11-30 12:56:02,78108.0596
2024-11-30 12:56:04,78106.2279
2024-11-30 12:56:06,78100.3785
2024-11-30 12:56:08,78084.4398
2024-11-30 12:56:10,78082.6466
2024-11-30 12:56:12,78084.7503
2024-11-30 12:56:14,78081.894
2024-11-30 12:56:16,78089.9342
2024-11-30 12:56:18,78083.0025
2024-11-30 12:56:20,78081.9687
2024-11-30 12:56:22,78096.6789
2024-11-30 12:56:24,78100.7931
2024-11-30 12:56:26,78086.6832
2024-11-30 12:56:28,78089.3913
2024-11-30 12:56:30,78075.3049
2024-11-30 12:56:32,78092.2379
2024-11-30 12:56:34,78101.8058
2024-11-30 12:56:36,78113.5226
2024-11-30 12:56:38,78127.5893
2024-11-30 12:56:40,78109.9589
2024-11-30 12:56:42,78095.8287
2024-11-30 12:56:44,78113.9253
2024-11-30 12:56:46,78113.0224
2024-11-30 12:56:48,78124.6195
2024-11-30 12:56:50,78102.2265
2024-11-30 12:56:52,78100.5343
2024-11-30 12:56:54,78121.1462
2024-11-30 12:56:56,78121.8945
2024-11-30 12:56:58,78141.7286
2024-11-30 12:57:00,78143.7957
2024-11-30 12:57:02,78167.0519
2024-11-30 12:57:04,78143.6643
2024-11-30 12:57:06,78122.9484
